scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.72, 0.8560, SOLVE_M, 0.30, 0, 4154, 10385, 7, 10108, timeout, 7.40
dyngrid, 0.77, 0.8460, SOLVE_M, 0.30, 0, 3377, 8411, 8, 10116, timeout, 8.80
dyngrid, 0.82, 0.8360, SOLVE_M, 0.30, 0, 4958, 11080, 14, 10117, timeout, 14.80
dyngrid, 0.87, 0.8260, SOLVE_M, 0.30, 0, 5529, 12187, 17, 10127, timeout, 18.20
dyngrid, 0.92, 0.8160, SOLVE_M, 0.30, 0, 7034, 13207, 21, 10107, timeout, 23.60
dyngrid, 0.97, 0.8060, SOLVE_M, 0.30, 0, 6389, 13183, 28, 10120, timeout, 31.80
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.30, 1, 429, 2874, 23, 5344, ontime, 26.20
dyngrid, 0.02, 0.9960, SOLVE_M, 0.30, 1, 568, 4209, 20, 5551, ontime, 24.40
dyngrid, 0.04, 0.9920, SOLVE_M, 0.30, 2, 1019, 6696, 21, 7959, ontime, 25.00
dyngrid, 0.06, 0.9880, SOLVE_M, 0.30, 1, 341, 2791, 20, 4491, ontime, 24.40
dyngrid, 0.08, 0.9840, SOLVE_M, 0.30, 1, 724, 6076, 20, 6815, ontime, 26.00
dyngrid, 0.10, 0.9800, SOLVE_M, 0.30, 2, 476, 3234, 21, 4647, ontime, 24.20
dyngrid, 0.12, 0.9760, SOLVE_M, 0.30, 1, 1447, 10186, 21, 9887, ontime, 27.40
dyngrid, 0.14, 0.9720, SOLVE_M, 0.30, 0, 906, 6477, 0, 10119, timeout, 0.00
dyngrid, 0.16, 0.9680, SOLVE_M, 0.30, 1, 16, 98, 19, 763, ontime, 21.40
dyngrid, 0.18, 0.9640, SOLVE_M, 0.30, 1, 672, 5141, 21, 6083, ontime, 26.60
dyngrid, 0.20, 0.9600, SOLVE_M, 0.30, 1, 701, 5619, 24, 6297, ontime, 27.60
dyngrid, 0.22, 0.9560, SOLVE_M, 0.30, 0, 19, 190, 19, 839, ontime, 20.60
dyngrid, 0.27, 0.9460, SOLVE_M, 0.30, 0, 1123, 7857, 0, 10119, timeout, 0.00
dyngrid, 0.32, 0.9360, SOLVE_M, 0.30, 0, 1576, 9804, 0, 10123, timeout, 0.00
dyngrid, 0.37, 0.9260, SOLVE_M, 0.30, 0, 2258, 10705, 1, 10133, timeout, 1.00
dyngrid, 0.42, 0.9160, SOLVE_M, 0.30, 0, 2553, 11562, 1, 10136, timeout, 1.00
dyngrid, 0.47, 0.9060, SOLVE_M, 0.30, 0, 2839, 11060, 1, 10145, timeout, 1.00
dyngrid, 0.52, 0.8960, SOLVE_M, 0.30, 0, 2908, 9950, 2, 10149, timeout, 2.40
dyngrid, 0.57, 0.8860, SOLVE_M, 0.30, 0, 3414, 11061, 6, 10118, timeout, 6.40
dyngrid, 0.62, 0.8760, SOLVE_M, 0.30, 0, 3243, 10011, 3, 10115, timeout, 3.40
dyngrid, 0.67, 0.8660, SOLVE_M, 0.30, 1, 2320, 6656, 19, 6801, ontime, 21.40
dyngrid, 0.72, 0.8560, SOLVE_M, 0.30, 0, 4295, 10655, 9, 10112, timeout, 9.00
dyngrid, 0.77, 0.8460, SOLVE_M, 0.30, 0, 5277, 13388, 12, 10114, timeout, 12.90
dyngrid, 0.82, 0.8360, SOLVE_M, 0.30, 0, 2802, 5632, 26, 6042, ontime, 28.00
dyngrid, 0.87, 0.8260, SOLVE_M, 0.30, 0, 5189, 12041, 13, 10139, timeout, 13.80
dyngrid, 0.92, 0.8160, SOLVE_M, 0.30, 0, 7366, 13540, 22, 10111, timeout, 24.10
dyngrid, 0.97, 0.8060, SOLVE_M, 0.30, 0, 5222, 10231, 16, 10160, timeout, 16.00
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.30, 1, 185, 1338, 22, 2261, ontime, 24.80
dyngrid, 0.02, 0.9960, SOLVE_M, 0.30, 1, 1114, 7920, 22, 9324, ontime, 26.40
dyngrid, 0.04, 0.9920, SOLVE_M, 0.30, 0, 931, 9364, 0, 10118, timeout, 0.00
dyngrid, 0.06, 0.9880, SOLVE_M, 0.30, 1, 1362, 10308, 6, 10099, timeout, 6.40
dyngrid, 0.08, 0.9840, SOLVE_M, 0.30, 2, 624, 4106, 19, 4333, ontime, 23.80
dyngrid, 0.10, 0.9800, SOLVE_M, 0.30, 1, 350, 3025, 20, 3562, ontime, 25.20
dyngrid, 0.12, 0.9760, SOLVE_M, 0.30, 2, 199, 1237, 24, 2039, ontime, 30.50
dyngrid, 0.14, 0.9720, SOLVE_M, 0.30, 1, 1104, 8465, 23, 8474, ontime, 26.20
dyngrid, 0.16, 0.9680, SOLVE_M, 0.30, 1, 471, 3439, 19, 3914, ontime, 24.60
dyngrid, 0.18, 0.9640, SOLVE_M, 0.30, 2, 344, 1824, 23, 2824, ontime, 27.00
dyngrid, 0.20, 0.9600, SOLVE_M, 0.30, 1, 13, 106, 23, 770, ontime, 26.30
dyngrid, 0.22, 0.9560, SOLVE_M, 0.30, 1, 1503, 10718, 12, 10107, timeout, 14.90
dyngrid, 0.27, 0.9460, SOLVE_M, 0.30, 0, 2409, 12037, 1, 10107, timeout, 1.00
dyngrid, 0.32, 0.9360, SOLVE_M, 0.30, 0, 1923, 9704, 0, 10117, timeout, 0.00
dyngrid, 0.37, 0.9260, SOLVE_M, 0.30, 0, 2355, 10706, 1, 10106, timeout, 1.00
dyngrid, 0.42, 0.9160, SOLVE_M, 0.30, 0, 2993, 12540, 2, 10112, timeout, 2.00
dyngrid, 0.47, 0.9060, SOLVE_M, 0.30, 0, 3114, 12149, 1, 10101, timeout, 1.90
dyngrid, 0.52, 0.8960, SOLVE_M, 0.30, 0, 3337, 11999, 2, 10163, timeout, 2.00
dyngrid, 0.57, 0.8860, SOLVE_M, 0.30, 0, 4381, 12756, 4, 10107, timeout, 4.40
dyngrid, 0.62, 0.8760, SOLVE_M, 0.30, 0, 3929, 12495, 6, 10104, timeout, 6.80
dyngrid, 0.67, 0.8660, SOLVE_M, 0.30, 0, 4025, 10430, 22, 8250, ontime, 23.20
dyngrid, 0.72, 0.8560, SOLVE_M, 0.30, 0, 5188, 13430, 10, 10106, timeout, 12.20
dyngrid, 0.77, 0.8460, SOLVE_M, 0.30, 0, 795, 1972, 20, 2595, ontime, 22.00
dyngrid, 0.82, 0.8360, SOLVE_M, 0.30, 0, 21, 111, 21, 870, ontime, 22.60
dyngrid, 0.87, 0.8260, SOLVE_M, 0.30, 0, 6343, 14101, 17, 10102, timeout, 17.80
dyngrid, 0.92, 0.8160, SOLVE_M, 0.30, 0, 7297, 13602, 35, 10105, timeout, 39.70
dyngrid, 0.97, 0.8060, SOLVE_M, 0.30, 0, 2296, 4362, 22, 6155, ontime, 23.70
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.30, 1, 42, 437, 23, 1570, ontime, 24.60
dyngrid, 0.02, 0.9960, SOLVE_M, 0.30, 2, 982, 5601, 19, 8098, ontime, 25.40
dyngrid, 0.04, 0.9920, SOLVE_M, 0.30, 1, 477, 3411, 22, 3988, ontime, 24.00
dyngrid, 0.06, 0.9880, SOLVE_M, 0.30, 1, 1310, 11452, 0, 10099, timeout, 0.00
dyngrid, 0.08, 0.9840, SOLVE_M, 0.30, 2, 688, 5277, 22, 5991, ontime, 28.00
dyngrid, 0.10, 0.9800, SOLVE_M, 0.30, 2, 235, 1386, 27, 2553, ontime, 31.10
dyngrid, 0.12, 0.9760, SOLVE_M, 0.30, 0, 19, 190, 19, 870, ontime, 20.60
dyngrid, 0.14, 0.9720, SOLVE_M, 0.30, 1, 664, 4905, 21, 5290, ontime, 25.00
dyngrid, 0.16, 0.9680, SOLVE_M, 0.30, 3, 408, 2181, 28, 2863, ontime, 34.50
dyngrid, 0.18, 0.9640, SOLVE_M, 0.30, 2, 422, 2868, 23, 3765, ontime, 27.90
dyngrid, 0.20, 0.9600, SOLVE_M, 0.30, 1, 180, 1068, 19, 1911, ontime, 23.80
dyngrid, 0.22, 0.9560, SOLVE_M, 0.30, 3, 823, 7631, 31, 7058, ontime, 36.00
dyngrid, 0.27, 0.9460, SOLVE_M, 0.30, 3, 89, 444, 33, 1314, ontime, 38.80
dyngrid, 0.32, 0.9360, SOLVE_M, 0.30, 0, 2147, 11790, 0, 10100, timeout, 0.00
dyngrid, 0.37, 0.9260, SOLVE_M, 0.30, 0, 2283, 11909, 1, 10122, timeout, 1.00
dyngrid, 0.42, 0.9160, SOLVE_M, 0.30, 0, 2718, 12388, 1, 10113, timeout, 1.00
dyngrid, 0.47, 0.9060, SOLVE_M, 0.30, 0, 2940, 12996, 1, 10142, timeout, 1.00
dyngrid, 0.52, 0.8960, SOLVE_M, 0.30, 0, 4279, 13879, 10, 10100, timeout, 10.80
dyngrid, 0.57, 0.8860, SOLVE_M, 0.30, 0, 4628, 13617, 4, 10105, timeout, 4.40
dyngrid, 0.62, 0.8760, SOLVE_M, 0.30, 0, 4246, 13578, 3, 10118, timeout, 3.40
dyngrid, 0.67, 0.8660, SOLVE_M, 0.30, 0, 3749, 10591, 11, 10112, timeout, 11.40
dyngrid, 0.72, 0.8560, SOLVE_M, 0.30, 0, 4986, 12268, 17, 10113, timeout, 18.20
dyngrid, 0.77, 0.8460, SOLVE_M, 0.30, 0, 4608, 10928, 10, 10114, timeout, 10.80
dyngrid, 0.82, 0.8360, SOLVE_M, 0.30, 0, 6269, 14178, 17, 10105, timeout, 17.90
dyngrid, 0.87, 0.8260, SOLVE_M, 0.30, 0, 6197, 12925, 17, 10118, timeout, 17.40
dyngrid, 0.92, 0.8160, SOLVE_M, 0.30, 0, 5804, 11119, 22, 10142, timeout, 22.90
dyngrid, 0.97, 0.8060, SOLVE_M, 0.30, 0, 3678, 7184, 33, 6812, ontime, 35.90
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.30, 0, 1054, 9830, 0, 10114, timeout, 0.00
dyngrid, 0.02, 0.9960, SOLVE_M, 0.30, 1, 34, 202, 20, 862, ontime, 22.80
dyngrid, 0.04, 0.9920, SOLVE_M, 0.30, 1, 120, 598, 21, 1347, ontime, 25.00
dyngrid, 0.06, 0.9880, SOLVE_M, 0.30, 1, 399, 2446, 23, 3089, ontime, 27.80
dyngrid, 0.08, 0.9840, SOLVE_M, 0.30, 1, 531, 3760, 23, 4321, ontime, 26.20
dyngrid, 0.10, 0.9800, SOLVE_M, 0.30, 2, 233, 1383, 23, 2160, ontime, 30.70
dyngrid, 0.12, 0.9760, SOLVE_M, 0.30, 2, 351, 2518, 21, 3040, ontime, 25.00
dyngrid, 0.14, 0.9720, SOLVE_M, 0.30, 3, 1036, 9712, 22, 8687, ontime, 28.00
dyngrid, 0.16, 0.9680, SOLVE_M, 0.30, 1, 529, 3491, 19, 4544, ontime, 24.60
dyngrid, 0.18, 0.9640, SOLVE_M, 0.30, 4, 1350, 9353, 20, 8912, ontime, 24.40
dyngrid, 0.20, 0.9600, SOLVE_M, 0.30, 2, 382, 2163, 26, 2936, ontime, 31.70
dyngrid, 0.22, 0.9560, SOLVE_M, 0.30, 1, 575, 3933, 27, 4026, ontime, 29.40
dyngrid, 0.27, 0.9460, SOLVE_M, 0.30, 2, 772, 4711, 27, 6710, ontime, 30.30
dyngrid, 0.32, 0.9360, SOLVE_M, 0.30, 0, 2006, 11162, 0, 10144, timeout, 0.00
dyngrid, 0.37, 0.9260, SOLVE_M, 0.30, 0, 2481, 12643, 1, 10108, timeout, 1.40
dyngrid, 0.42, 0.9160, SOLVE_M, 0.30, 0, 2643, 12703, 1, 10104, timeout, 1.00
dyngrid, 0.47, 0.9060, SOLVE_M, 0.30, 0, 2570, 12045, 2, 10122, timeout, 2.00
dyngrid, 0.52, 0.8960, SOLVE_M, 0.30, 0, 4013, 13589, 9, 10113, timeout, 9.80
dyngrid, 0.57, 0.8860, SOLVE_M, 0.30, 0, 21, 153, 21, 843, ontime, 22.60
dyngrid, 0.62, 0.8760, SOLVE_M, 0.30, 0, 4045, 13029, 9, 10105, timeout, 9.40
dyngrid, 0.67, 0.8660, SOLVE_M, 0.30, 0, 5283, 15159, 7, 10102, timeout, 7.40
dyngrid, 0.72, 0.8560, SOLVE_M, 0.30, 0, 4197, 10797, 6, 10121, timeout, 6.90
dyngrid, 0.77, 0.8460, SOLVE_M, 0.30, 0, 4265, 11153, 11, 10104, timeout, 12.20
dyngrid, 0.82, 0.8360, SOLVE_M, 0.30, 0, 6522, 14261, 19, 10109, timeout, 20.60
dyngrid, 0.87, 0.8260, SOLVE_M, 0.30, 0, 5797, 12096, 26, 8351, ontime, 28.50
dyngrid, 0.92, 0.8160, SOLVE_M, 0.30, 0, 3475, 6481, 29, 5305, ontime, 33.00
dyngrid, 0.97, 0.8060, SOLVE_M, 0.30, 0, 5151, 9917, 26, 7519, ontime, 26.40
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.30, 0, 19, 190, 19, 844, ontime, 19.80
dyngrid, 0.02, 0.9960, SOLVE_M, 0.30, 2, 1161, 10254, 0, 10106, timeout, 0.00
dyngrid, 0.04, 0.9920, SOLVE_M, 0.30, 2, 725, 4111, 23, 4120, ontime, 27.80
dyngrid, 0.06, 0.9880, SOLVE_M, 0.30, 1, 5, 61, 21, 614, ontime, 23.40
dyngrid, 0.08, 0.9840, SOLVE_M, 0.30, 1, 649, 4858, 21, 5158, ontime, 25.00
dyngrid, 0.10, 0.9800, SOLVE_M, 0.30, 1, 834, 6104, 20, 6842, ontime, 26.80
dyngrid, 0.12, 0.9760, SOLVE_M, 0.30, 1, 15, 98, 22, 752, ontime, 24.00
dyngrid, 0.14, 0.9720, SOLVE_M, 0.30, 2, 624, 4048, 19, 4850, ontime, 23.00
dyngrid, 0.16, 0.9680, SOLVE_M, 0.30, 1, 491, 3682, 21, 4013, ontime, 24.20
dyngrid, 0.18, 0.9640, SOLVE_M, 0.30, 1, 896, 7788, 21, 7785, ontime, 25.80
dyngrid, 0.20, 0.9600, SOLVE_M, 0.30, 2, 252, 1349, 19, 2347, ontime, 22.20
dyngrid, 0.22, 0.9560, SOLVE_M, 0.30, 2, 1515, 10720, 26, 10070, ontime, 31.20
dyngrid, 0.27, 0.9460, SOLVE_M, 0.30, 3, 13, 128, 23, 749, ontime, 25.50
dyngrid, 0.32, 0.9360, SOLVE_M, 0.30, 0, 2663, 12474, 1, 10098, timeout, 1.90
dyngrid, 0.37, 0.9260, SOLVE_M, 0.30, 0, 2162, 11210, 1, 10148, timeout, 1.00
dyngrid, 0.42, 0.9160, SOLVE_M, 0.30, 0, 2940, 12036, 1, 10108, timeout, 1.00
dyngrid, 0.47, 0.9060, SOLVE_M, 0.30, 0, 2583, 11668, 2, 10123, timeout, 2.00
dyngrid, 0.52, 0.8960, SOLVE_M, 0.30, 0, 3486, 12320, 3, 10115, timeout, 3.00
dyngrid, 0.57, 0.8860, SOLVE_M, 0.30, 0, 2989, 10329, 4, 10134, timeout, 4.00
dyngrid, 0.62, 0.8760, SOLVE_M, 0.30, 0, 4564, 14187, 7, 10105, timeout, 7.40
dyngrid, 0.67, 0.8660, SOLVE_M, 0.30, 0, 4542, 12386, 6, 10101, timeout, 6.40
dyngrid, 0.72, 0.8560, SOLVE_M, 0.30, 0, 4830, 12630, 7, 10101, timeout, 7.40
dyngrid, 0.77, 0.8460, SOLVE_M, 0.30, 0, 7365, 15693, 20, 10122, timeout, 20.40
dyngrid, 0.82, 0.8360, SOLVE_M, 0.30, 0, 4832, 11313, 12, 10123, timeout, 13.70
dyngrid, 0.87, 0.8260, SOLVE_M, 0.30, 0, 4558, 9468, 16, 10152, timeout, 16.90
dyngrid, 0.92, 0.8160, SOLVE_M, 0.30, 0, 7267, 13258, 28, 10100, timeout, 30.20
dyngrid, 0.97, 0.8060, SOLVE_M, 0.30, 0, 7637, 14632, 26, 10105, timeout, 27.20
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.30, 1, 453, 3027, 22, 3960, ontime, 26.40
dyngrid, 0.02, 0.9960, SOLVE_M, 0.30, 1, 348, 2199, 20, 2686, ontime, 25.20
dyngrid, 0.04, 0.9920, SOLVE_M, 0.30, 0, 21, 231, 21, 865, ontime, 23.40
dyngrid, 0.06, 0.9880, SOLVE_M, 0.30, 1, 511, 4280, 23, 5420, ontime, 26.20
dyngrid, 0.08, 0.9840, SOLVE_M, 0.30, 1, 865, 6115, 22, 6759, ontime, 26.40
dyngrid, 0.10, 0.9800, SOLVE_M, 0.30, 0, 19, 190, 19, 823, ontime, 19.80
dyngrid, 0.12, 0.9760, SOLVE_M, 0.30, 1, 1282, 10419, 23, 10030, ontime, 27.80
dyngrid, 0.14, 0.9720, SOLVE_M, 0.30, 1, 815, 5212, 23, 5494, ontime, 27.00
dyngrid, 0.16, 0.9680, SOLVE_M, 0.30, 1, 6, 65, 21, 630, ontime, 24.20
dyngrid, 0.18, 0.9640, SOLVE_M, 0.30, 2, 687, 5275, 23, 5370, ontime, 29.40
dyngrid, 0.20, 0.9600, SOLVE_M, 0.30, 1, 680, 5815, 21, 5686, ontime, 25.80
dyngrid, 0.22, 0.9560, SOLVE_M, 0.30, 2, 96, 500, 24, 1763, ontime, 26.80
dyngrid, 0.27, 0.9460, SOLVE_M, 0.30, 0, 1138, 8933, 0, 10227, timeout, 0.00
dyngrid, 0.32, 0.9360, SOLVE_M, 0.30, 0, 1799, 11989, 0, 10097, timeout, 0.00
dyngrid, 0.37, 0.9260, SOLVE_M, 0.30, 0, 1978, 10772, 1, 10100, timeout, 1.00
dyngrid, 0.42, 0.9160, SOLVE_M, 0.30, 0, 2690, 12913, 4, 10099, timeout, 4.40
dyngrid, 0.47, 0.9060, SOLVE_M, 0.30, 0, 3505, 13058, 2, 10102, timeout, 2.00
dyngrid, 0.52, 0.8960, SOLVE_M, 0.30, 0, 3951, 11808, 3, 10137, timeout, 3.00
dyngrid, 0.57, 0.8860, SOLVE_M, 0.30, 0, 3017, 10311, 5, 10114, timeout, 5.00
dyngrid, 0.62, 0.8760, SOLVE_M, 0.30, 0, 1083, 3125, 21, 4450, ontime, 21.80
dyngrid, 0.67, 0.8660, SOLVE_M, 0.30, 0, 3362, 10400, 11, 10154, timeout, 11.40
dyngrid, 0.72, 0.8560, SOLVE_M, 0.30, 1, 5763, 12502, 25, 9623, ontime, 26.60
dyngrid, 0.77, 0.8460, SOLVE_M, 0.30, 0, 4262, 10721, 8, 10121, timeout, 8.00
dyngrid, 0.82, 0.8360, SOLVE_M, 0.30, 0, 6147, 13702, 16, 10118, timeout, 17.70
dyngrid, 0.87, 0.8260, SOLVE_M, 0.30, 0, 5768, 11061, 29, 8244, ontime, 31.90
dyngrid, 0.92, 0.8160, SOLVE_M, 0.30, 0, 7890, 14725, 30, 10105, timeout, 33.50
dyngrid, 0.97, 0.8060, SOLVE_M, 0.30, 0, 6198, 11494, 20, 10110, timeout, 20.80
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.30, 1, 757, 6591, 24, 8197, ontime, 29.20
dyngrid, 0.02, 0.9960, SOLVE_M, 0.30, 1, 852, 6338, 23, 6273, ontime, 25.40
dyngrid, 0.04, 0.9920, SOLVE_M, 0.30, 1, 54, 275, 19, 997, ontime, 22.20
dyngrid, 0.06, 0.9880, SOLVE_M, 0.30, 1, 388, 2487, 19, 3178, ontime, 23.80
dyngrid, 0.08, 0.9840, SOLVE_M, 0.30, 2, 1167, 9786, 20, 8824, ontime, 24.40
dyngrid, 0.10, 0.9800, SOLVE_M, 0.30, 2, 911, 6907, 20, 6254, ontime, 26.00
dyngrid, 0.12, 0.9760, SOLVE_M, 0.30, 2, 924, 7208, 19, 6351, ontime, 25.40
dyngrid, 0.14, 0.9720, SOLVE_M, 0.30, 1, 1653, 11935, 0, 10153, timeout, 0.00
dyngrid, 0.16, 0.9680, SOLVE_M, 0.30, 1, 449, 2835, 19, 3653, ontime, 23.80
dyngrid, 0.18, 0.9640, SOLVE_M, 0.30, 1, 346, 2832, 19, 3280, ontime, 23.80
dyngrid, 0.20, 0.9600, SOLVE_M, 0.30, 2, 1304, 8570, 19, 7567, ontime, 26.20
dyngrid, 0.22, 0.9560, SOLVE_M, 0.30, 1, 815, 8419, 0, 10119, timeout, 0.00
dyngrid, 0.27, 0.9460, SOLVE_M, 0.30, 1, 530, 3512, 20, 3857, ontime, 24.40
dyngrid, 0.32, 0.9360, SOLVE_M, 0.30, 0, 3289, 13302, 5, 10097, timeout, 5.00
dyngrid, 0.37, 0.9260, SOLVE_M, 0.30, 0, 20, 195, 20, 790, ontime, 21.20
dyngrid, 0.42, 0.9160, SOLVE_M, 0.30, 0, 2960, 12861, 1, 10106, timeout, 1.40
dyngrid, 0.47, 0.9060, SOLVE_M, 0.30, 0, 3169, 13408, 2, 10110, timeout, 2.00
dyngrid, 0.52, 0.8960, SOLVE_M, 0.30, 0, 3483, 12358, 2, 10106, timeout, 2.00
dyngrid, 0.57, 0.8860, SOLVE_M, 0.30, 0, 3688, 11685, 5, 10110, timeout, 5.00
dyngrid, 0.62, 0.8760, SOLVE_M, 0.30, 0, 3999, 12120, 4, 10105, timeout, 4.80
dyngrid, 0.67, 0.8660, SOLVE_M, 0.30, 0, 3760, 10949, 6, 10107, timeout, 6.00
dyngrid, 0.72, 0.8560, SOLVE_M, 0.30, 0, 5704, 13361, 10, 10109, timeout, 11.30
dyngrid, 0.77, 0.8460, SOLVE_M, 0.30, 0, 5149, 13327, 10, 10108, timeout, 10.90
dyngrid, 0.82, 0.8360, SOLVE_M, 0.30, 0, 2328, 5439, 24, 9003, ontime, 25.20
dyngrid, 0.87, 0.8260, SOLVE_M, 0.30, 0, 3904, 8597, 22, 7873, ontime, 24.50
dyngrid, 0.92, 0.8160, SOLVE_M, 0.30, 0, 8308, 15135, 32, 10103, timeout, 35.80
dyngrid, 0.97, 0.8060, SOLVE_M, 0.30, 2, 6568, 11802, 36, 8845, ontime, 39.60
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.30, 1, 693, 4672, 22, 5773, ontime, 25.60
dyngrid, 0.02, 0.9960, SOLVE_M, 0.30, 1, 5, 53, 21, 498, ontime, 22.60
dyngrid, 0.04, 0.9920, SOLVE_M, 0.30, 1, 172, 956, 20, 1944, ontime, 22.80
dyngrid, 0.06, 0.9880, SOLVE_M, 0.30, 2, 28, 146, 20, 821, ontime, 23.60
dyngrid, 0.08, 0.9840, SOLVE_M, 0.30, 1, 732, 5759, 21, 7220, ontime, 25.00
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.90, 0, 19, 190, 19, 802, ontime, 20.60
dyngrid, 0.02, 0.9960, SOLVE_M, 0.90, 1, 822, 6849, 23, 7978, ontime, 27.00
dyngrid, 0.04, 0.9920, SOLVE_M, 0.90, 0, 2034, 9947, 1, 10104, timeout, 1.00
dyngrid, 0.06, 0.9880, SOLVE_M, 0.90, 1, 3746, 10580, 22, 8509, ontime, 24.80
dyngrid, 0.08, 0.9840, SOLVE_M, 0.90, 0, 5455, 11029, 14, 10119, timeout, 15.60
dyngrid, 0.10, 0.9800, SOLVE_M, 0.90, 0, 8407, 15140, 33, 10113, timeout, 35.10
dyngrid, 0.12, 0.9760, SOLVE_M, 0.90, 0, 10316, 16483, 75, 10112, timeout, 82.20
dyngrid, 0.14, 0.9720, SOLVE_M, 0.90, 0, 10328, 14005, 114, 8610, ontime, 123.60
dyngrid, 0.16, 0.9680, SOLVE_M, 0.90, 0, 5521, 7485, 91, 6366, ontime, 98.30
dyngrid, 0.18, 0.9640, SOLVE_M, 0.90, 0, 286, 348, 32, 971, ontime, 36.10
dyngrid, 0.20, 0.9600, SOLVE_M, 0.90, 0, 800, 934, 40, 1625, ontime, 41.20
dyngrid, 0.22, 0.9560, SOLVE_M, 0.90, 0, 4646, 5485, 212, 3992, ontime, 220.50
dyngrid, 0.27, 0.9460, SOLVE_M, 0.90, 0, 89, 89, 89, 1457, ontime, 89.80
dyngrid, 0.32, 0.9360, SOLVE_M, 0.90, 0, 58, 58, 58, 1055, ontime, 58.40
dyngrid, 0.37, 0.9260, SOLVE_M, 0.90, 0, 201, 201, 201, 1700, ontime, 201.80
dyngrid, 0.42, 0.9160, SOLVE_M, 0.90, 0, 56, 56, 56, 1277, ontime, 56.40
dyngrid, 0.47, 0.9060, SOLVE_M, 0.90, 0, 105, 105, 105, 1506, ontime, 105.80
dyngrid, 0.52, 0.8960, SOLVE_M, 0.90, 0, 66, 0, 66, 1112, ontime, 66.40
dyngrid, 0.57, 0.8860, SOLVE_M, 0.90, 0, 66, 0, 66, 1726, ontime, 66.40
dyngrid, 0.62, 0.8760, SOLVE_M, 0.90, 0, 60, 0, 60, 1680, ontime, 60.40
dyngrid, 0.67, 0.8660, SOLVE_M, 0.90, 0, 36, 0, 36, 1070, ontime, 37.20
dyngrid, 0.72, 0.8560, SOLVE_M, 0.90, 0, 100, 0, 100, 2073, ontime, 102.00
dyngrid, 0.77, 0.8460, SOLVE_M, 0.90, 0, 66, 0, 66, 1765, ontime, 66.40
dyngrid, 0.82, 0.8360, SOLVE_M, 0.90, 0, 45, 0, 45, 2093, ontime, 45.80
dyngrid, 0.87, 0.8260, SOLVE_M, 0.90, 0, 61, 0, 61, 1917, ontime, 61.80
dyngrid, 0.92, 0.8160, SOLVE_M, 0.90, 0, 31, 0, 31, 1225, ontime, 31.80
dyngrid, 0.97, 0.8060, SOLVE_M, 0.90, 0, 48, 0, 48, 1653, ontime, 48.40
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.90, 1, 399, 2781, 22, 4358, ontime, 24.00
dyngrid, 0.02, 0.9960, SOLVE_M, 0.90, 0, 20, 210, 20, 811, ontime, 21.20
dyngrid, 0.04, 0.9920, SOLVE_M, 0.90, 0, 2077, 10710, 1, 10105, timeout, 1.00
dyngrid, 0.06, 0.9880, SOLVE_M, 0.90, 0, 4647, 13229, 14, 10103, timeout, 15.60
dyngrid, 0.08, 0.9840, SOLVE_M, 0.90, 0, 6830, 14669, 17, 10101, timeout, 17.80
dyngrid, 0.10, 0.9800, SOLVE_M, 0.90, 0, 9979, 17068, 41, 10103, timeout, 44.80
dyngrid, 0.12, 0.9760, SOLVE_M, 0.90, 0, 10123, 16201, 75, 10107, timeout, 79.20
dyngrid, 0.14, 0.9720, SOLVE_M, 0.90, 0, 3359, 4581, 49, 4351, ontime, 55.00
dyngrid, 0.16, 0.9680, SOLVE_M, 0.90, 0, 5644, 7701, 76, 5866, ontime, 82.20
dyngrid, 0.18, 0.9640, SOLVE_M, 0.90, 0, 853, 995, 43, 1348, ontime, 45.10
dyngrid, 0.20, 0.9600, SOLVE_M, 0.90, 0, 1310, 1533, 62, 1949, ontime, 67.90
