scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.87, 0.8260, SOLVE_P, 1.00, 0, 72, 0, 144, 2789, ontime, 144.80
dyngrid, 0.92, 0.8160, SOLVE_P, 1.00, 0, 48, 0, 96, 1651, ontime, 98.40
dyngrid, 0.97, 0.8060, SOLVE_P, 1.00, 0, 53, 0, 106, 2469, ontime, 107.60
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_P, 1.00, 0, 848, 10927, 0, 10122, timeout, 0.00
dyngrid, 0.02, 0.9960, SOLVE_P, 1.00, 0, 947, 0, 1894, 1845, ontime, 1897.20
dyngrid, 0.04, 0.9920, SOLVE_P, 1.00, 0, 1000, 0, 2000, 1940, ontime, 2000.80
dyngrid, 0.06, 0.9880, SOLVE_P, 1.00, 0, 60, 0, 120, 582, ontime, 124.00
dyngrid, 0.08, 0.9840, SOLVE_P, 1.00, 0, 197, 0, 394, 969, ontime, 395.60
dyngrid, 0.10, 0.9800, SOLVE_P, 1.00, 0, 412, 0, 824, 1613, ontime, 824.80
dyngrid, 0.12, 0.9760, SOLVE_P, 1.00, 0, 351, 0, 702, 1671, ontime, 702.00
dyngrid, 0.14, 0.9720, SOLVE_P, 1.00, 0, 187, 0, 374, 1110, ontime, 375.60
dyngrid, 0.16, 0.9680, SOLVE_P, 1.00, 0, 20, 0, 40, 424, ontime, 42.40
dyngrid, 0.18, 0.9640, SOLVE_P, 1.00, 0, 96, 0, 192, 698, ontime, 194.40
dyngrid, 0.20, 0.9600, SOLVE_P, 1.00, 0, 129, 0, 258, 870, ontime, 258.00
dyngrid, 0.22, 0.9560, SOLVE_P, 1.00, 0, 184, 0, 368, 1139, ontime, 368.80
dyngrid, 0.27, 0.9460, SOLVE_P, 1.00, 0, 34, 0, 68, 524, ontime, 72.00
dyngrid, 0.32, 0.9360, SOLVE_P, 1.00, 0, 19, 0, 38, 498, ontime, 39.60
dyngrid, 0.37, 0.9260, SOLVE_P, 1.00, 0, 52, 0, 104, 777, ontime, 104.80
dyngrid, 0.42, 0.9160, SOLVE_P, 1.00, 0, 34, 0, 68, 754, ontime, 70.40
dyngrid, 0.47, 0.9060, SOLVE_P, 1.00, 0, 64, 0, 128, 961, ontime, 130.40
dyngrid, 0.52, 0.8960, SOLVE_P, 1.00, 0, 80, 0, 160, 1146, ontime, 160.80
dyngrid, 0.57, 0.8860, SOLVE_P, 1.00, 0, 33, 0, 66, 689, ontime, 67.60
dyngrid, 0.62, 0.8760, SOLVE_P, 1.00, 0, 20, 0, 40, 551, ontime, 42.40
dyngrid, 0.67, 0.8660, SOLVE_P, 1.00, 0, 55, 0, 110, 911, ontime, 110.00
dyngrid, 0.72, 0.8560, SOLVE_P, 1.00, 0, 92, 0, 184, 1507, ontime, 184.80
dyngrid, 0.77, 0.8460, SOLVE_P, 1.00, 0, 26, 0, 52, 563, ontime, 54.40
dyngrid, 0.82, 0.8360, SOLVE_P, 1.00, 0, 115, 0, 230, 2588, ontime, 231.60
dyngrid, 0.87, 0.8260, SOLVE_P, 1.00, 0, 31, 0, 62, 908, ontime, 62.00
dyngrid, 0.92, 0.8160, SOLVE_P, 1.00, 0, 34, 0, 68, 932, ontime, 70.40
dyngrid, 0.97, 0.8060, SOLVE_P, 1.00, 0, 35, 0, 70, 1497, ontime, 70.00
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_P, 1.00, 0, 1374, 12157, 0, 10128, timeout, 0.00
dyngrid, 0.02, 0.9960, SOLVE_P, 1.00, 0, 1578, 0, 3156, 2404, ontime, 3156.80
dyngrid, 0.04, 0.9920, SOLVE_P, 1.00, 0, 2759, 0, 5518, 3522, ontime, 5519.60
dyngrid, 0.06, 0.9880, SOLVE_P, 1.00, 0, 19, 0, 38, 440, ontime, 41.20
dyngrid, 0.08, 0.9840, SOLVE_P, 1.00, 0, 1130, 0, 2260, 2592, ontime, 2262.40
dyngrid, 0.10, 0.9800, SOLVE_P, 1.00, 0, 200, 0, 400, 1275, ontime, 400.80
dyngrid, 0.12, 0.9760, SOLVE_P, 1.00, 0, 88, 0, 176, 872, ontime, 176.80
dyngrid, 0.14, 0.9720, SOLVE_P, 1.00, 0, 256, 0, 512, 1647, ontime, 514.40
dyngrid, 0.16, 0.9680, SOLVE_P, 1.00, 0, 66, 0, 132, 971, ontime, 132.80
dyngrid, 0.18, 0.9640, SOLVE_P, 1.00, 0, 205, 0, 410, 2547, ontime, 410.00
dyngrid, 0.20, 0.9600, SOLVE_P, 1.00, 0, 52, 0, 104, 992, ontime, 106.40
dyngrid, 0.22, 0.9560, SOLVE_P, 1.00, 0, 108, 0, 216, 1391, ontime, 216.80
dyngrid, 0.27, 0.9460, SOLVE_P, 1.00, 0, 54, 0, 108, 832, ontime, 110.40
dyngrid, 0.32, 0.9360, SOLVE_P, 1.00, 0, 132, 0, 264, 1881, ontime, 264.80
dyngrid, 0.37, 0.9260, SOLVE_P, 1.00, 0, 19, 0, 38, 683, ontime, 38.00
dyngrid, 0.42, 0.9160, SOLVE_P, 1.00, 0, 168, 0, 336, 2270, ontime, 338.40
dyngrid, 0.47, 0.9060, SOLVE_P, 1.00, 0, 78, 0, 156, 1848, ontime, 156.80
dyngrid, 0.52, 0.8960, SOLVE_P, 1.00, 0, 35, 0, 70, 1365, ontime, 71.60
dyngrid, 0.57, 0.8860, SOLVE_P, 1.00, 0, 150, 0, 300, 3256, ontime, 300.80
dyngrid, 0.62, 0.8760, SOLVE_P, 1.00, 0, 38, 0, 76, 1547, ontime, 76.80
dyngrid, 0.67, 0.8660, SOLVE_P, 1.00, 0, 95, 0, 190, 2887, ontime, 190.00
dyngrid, 0.72, 0.8560, SOLVE_P, 1.00, 0, 41, 0, 82, 1369, ontime, 85.20
dyngrid, 0.77, 0.8460, SOLVE_P, 1.00, 0, 30, 0, 60, 1118, ontime, 64.00
dyngrid, 0.82, 0.8360, SOLVE_P, 1.00, 0, 21, 0, 42, 1183, ontime, 43.60
dyngrid, 0.87, 0.8260, SOLVE_P, 1.00, 0, 40, 0, 80, 1795, ontime, 80.80
dyngrid, 0.92, 0.8160, SOLVE_P, 1.00, 0, 52, 0, 104, 2264, ontime, 104.80
dyngrid, 0.97, 0.8060, SOLVE_P, 1.00, 0, 110, 0, 220, 3883, ontime, 222.40
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_P, 1.00, 1, 19, 121, 40, 698, ontime, 44.00
dyngrid, 0.02, 0.9960, SOLVE_P, 1.00, 0, 1030, 0, 2060, 2208, ontime, 2060.80
dyngrid, 0.04, 0.9920, SOLVE_P, 1.00, 0, 145, 0, 290, 928, ontime, 290.00
dyngrid, 0.06, 0.9880, SOLVE_P, 1.00, 0, 365, 0, 730, 1600, ontime, 731.60
dyngrid, 0.08, 0.9840, SOLVE_P, 1.00, 0, 95, 0, 190, 738, ontime, 190.00
dyngrid, 0.10, 0.9800, SOLVE_P, 1.00, 0, 171, 0, 342, 1514, ontime, 345.20
dyngrid, 0.12, 0.9760, SOLVE_P, 1.00, 0, 190, 0, 380, 1423, ontime, 380.80
dyngrid, 0.14, 0.9720, SOLVE_P, 1.00, 0, 91, 0, 182, 1152, ontime, 183.60
dyngrid, 0.16, 0.9680, SOLVE_P, 1.00, 0, 108, 0, 216, 1200, ontime, 216.80
dyngrid, 0.18, 0.9640, SOLVE_P, 1.00, 0, 46, 0, 92, 701, ontime, 92.80
dyngrid, 0.20, 0.9600, SOLVE_P, 1.00, 0, 43, 0, 86, 847, ontime, 89.20
dyngrid, 0.22, 0.9560, SOLVE_P, 1.00, 0, 148, 0, 296, 1272, ontime, 298.40
dyngrid, 0.27, 0.9460, SOLVE_P, 1.00, 0, 26, 0, 52, 593, ontime, 52.80
dyngrid, 0.32, 0.9360, SOLVE_P, 1.00, 0, 34, 0, 68, 963, ontime, 70.40
dyngrid, 0.37, 0.9260, SOLVE_P, 1.00, 0, 76, 0, 152, 1719, ontime, 154.40
dyngrid, 0.42, 0.9160, SOLVE_P, 1.00, 0, 71, 0, 142, 2028, ontime, 143.60
dyngrid, 0.47, 0.9060, SOLVE_P, 1.00, 0, 90, 0, 180, 2446, ontime, 180.80
dyngrid, 0.52, 0.8960, SOLVE_P, 1.00, 0, 86, 0, 172, 2469, ontime, 172.80
dyngrid, 0.57, 0.8860, SOLVE_P, 1.00, 0, 19, 0, 38, 803, ontime, 39.60
dyngrid, 0.62, 0.8760, SOLVE_P, 1.00, 0, 24, 0, 48, 600, ontime, 50.40
dyngrid, 0.67, 0.8660, SOLVE_P, 1.00, 0, 102, 0, 204, 2548, ontime, 204.80
dyngrid, 0.72, 0.8560, SOLVE_P, 1.00, 0, 72, 0, 144, 2273, ontime, 146.40
dyngrid, 0.77, 0.8460, SOLVE_P, 1.00, 0, 42, 0, 84, 1563, ontime, 86.40
dyngrid, 0.82, 0.8360, SOLVE_P, 1.00, 0, 70, 0, 140, 2402, ontime, 140.80
dyngrid, 0.87, 0.8260, SOLVE_P, 1.00, 0, 25, 0, 50, 1272, ontime, 51.60
dyngrid, 0.92, 0.8160, SOLVE_P, 1.00, 0, 27, 0, 54, 1011, ontime, 57.20
dyngrid, 0.97, 0.8060, SOLVE_P, 1.00, 0, 65, 0, 130, 2629, ontime, 131.60
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_P, 1.00, 1, 905, 7231, 44, 7337, ontime, 52.80
dyngrid, 0.02, 0.9960, SOLVE_P, 1.00, 0, 1657, 0, 3314, 2475, ontime, 3317.20
dyngrid, 0.04, 0.9920, SOLVE_P, 1.00, 0, 1729, 0, 3458, 2677, ontime, 3458.00
dyngrid, 0.06, 0.9880, SOLVE_P, 1.00, 0, 432, 0, 864, 1385, ontime, 864.80
dyngrid, 0.08, 0.9840, SOLVE_P, 1.00, 0, 90, 0, 180, 774, ontime, 182.40
dyngrid, 0.10, 0.9800, SOLVE_P, 1.00, 0, 24, 0, 48, 496, ontime, 50.40
dyngrid, 0.12, 0.9760, SOLVE_P, 1.00, 0, 206, 0, 412, 880, ontime, 414.40
dyngrid, 0.14, 0.9720, SOLVE_P, 1.00, 0, 218, 0, 436, 1054, ontime, 436.80
dyngrid, 0.16, 0.9680, SOLVE_P, 1.00, 0, 352, 0, 704, 1438, ontime, 704.80
dyngrid, 0.18, 0.9640, SOLVE_P, 1.00, 0, 66, 0, 132, 614, ontime, 132.80
dyngrid, 0.20, 0.9600, SOLVE_P, 1.00, 0, 141, 0, 282, 961, ontime, 283.60
dyngrid, 0.22, 0.9560, SOLVE_P, 1.00, 0, 121, 0, 242, 934, ontime, 245.20
dyngrid, 0.27, 0.9460, SOLVE_P, 1.00, 0, 62, 0, 124, 770, ontime, 126.40
dyngrid, 0.32, 0.9360, SOLVE_P, 1.00, 0, 311, 0, 622, 2209, ontime, 623.60
dyngrid, 0.37, 0.9260, SOLVE_P, 1.00, 0, 24, 0, 48, 505, ontime, 48.80
dyngrid, 0.42, 0.9160, SOLVE_P, 1.00, 0, 78, 0, 156, 973, ontime, 156.80
dyngrid, 0.47, 0.9060, SOLVE_P, 1.00, 0, 75, 0, 150, 901, ontime, 151.60
dyngrid, 0.52, 0.8960, SOLVE_P, 1.00, 0, 33, 0, 66, 687, ontime, 67.60
dyngrid, 0.57, 0.8860, SOLVE_P, 1.00, 0, 25, 0, 50, 792, ontime, 51.60
dyngrid, 0.62, 0.8760, SOLVE_P, 1.00, 0, 56, 0, 112, 681, ontime, 114.40
dyngrid, 0.67, 0.8660, SOLVE_P, 1.00, 0, 78, 0, 156, 967, ontime, 156.80
dyngrid, 0.72, 0.8560, SOLVE_P, 1.00, 0, 54, 0, 108, 932, ontime, 112.00
dyngrid, 0.77, 0.8460, SOLVE_P, 1.00, 0, 35, 0, 70, 583, ontime, 71.60
dyngrid, 0.82, 0.8360, SOLVE_P, 1.00, 0, 55, 0, 110, 985, ontime, 111.60
dyngrid, 0.87, 0.8260, SOLVE_P, 1.00, 0, 113, 0, 226, 1827, ontime, 226.00
dyngrid, 0.92, 0.8160, SOLVE_P, 1.00, 0, 22, 0, 44, 547, ontime, 46.40
dyngrid, 0.97, 0.8060, SOLVE_P, 1.00, 0, 39, 0, 78, 1216, ontime, 78.00
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_P, 1.00, 0, 1160, 10821, 0, 10134, timeout, 0.00
dyngrid, 0.02, 0.9960, SOLVE_P, 1.00, 0, 689, 0, 1378, 1600, ontime, 1379.60
dyngrid, 0.04, 0.9920, SOLVE_P, 1.00, 0, 295, 0, 590, 943, ontime, 591.60
dyngrid, 0.06, 0.9880, SOLVE_P, 1.00, 0, 411, 0, 822, 1338, ontime, 823.60
dyngrid, 0.08, 0.9840, SOLVE_P, 1.00, 0, 34, 0, 68, 502, ontime, 70.40
dyngrid, 0.10, 0.9800, SOLVE_P, 1.00, 0, 66, 0, 132, 582, ontime, 132.80
dyngrid, 0.12, 0.9760, SOLVE_P, 1.00, 0, 167, 0, 334, 1286, ontime, 335.60
dyngrid, 0.14, 0.9720, SOLVE_P, 1.00, 0, 69, 0, 138, 761, ontime, 141.20
dyngrid, 0.16, 0.9680, SOLVE_P, 1.00, 0, 27, 0, 54, 488, ontime, 55.60
dyngrid, 0.18, 0.9640, SOLVE_P, 1.00, 0, 110, 0, 220, 1192, ontime, 222.40
dyngrid, 0.20, 0.9600, SOLVE_P, 1.00, 0, 310, 0, 620, 2621, ontime, 620.80
dyngrid, 0.22, 0.9560, SOLVE_P, 1.00, 0, 45, 0, 90, 589, ontime, 91.60
dyngrid, 0.27, 0.9460, SOLVE_P, 1.00, 0, 31, 0, 62, 495, ontime, 65.20
dyngrid, 0.32, 0.9360, SOLVE_P, 1.00, 0, 46, 0, 92, 823, ontime, 92.80
dyngrid, 0.37, 0.9260, SOLVE_P, 1.00, 0, 35, 0, 70, 625, ontime, 71.60
dyngrid, 0.42, 0.9160, SOLVE_P, 1.00, 0, 110, 0, 220, 1526, ontime, 222.40
dyngrid, 0.47, 0.9060, SOLVE_P, 1.00, 0, 101, 0, 202, 1913, ontime, 203.60
dyngrid, 0.52, 0.8960, SOLVE_P, 1.00, 0, 54, 0, 108, 1171, ontime, 110.40
dyngrid, 0.57, 0.8860, SOLVE_P, 1.00, 0, 61, 0, 122, 1143, ontime, 123.60
dyngrid, 0.62, 0.8760, SOLVE_P, 1.00, 0, 42, 0, 84, 748, ontime, 86.40
dyngrid, 0.67, 0.8660, SOLVE_P, 1.00, 0, 33, 0, 66, 1098, ontime, 67.60
dyngrid, 0.72, 0.8560, SOLVE_P, 1.00, 0, 95, 0, 190, 2396, ontime, 190.00
dyngrid, 0.77, 0.8460, SOLVE_P, 1.00, 0, 91, 0, 182, 3238, ontime, 183.60
dyngrid, 0.82, 0.8360, SOLVE_P, 1.00, 0, 51, 0, 102, 2080, ontime, 102.00
dyngrid, 0.87, 0.8260, SOLVE_P, 1.00, 0, 55, 0, 110, 1840, ontime, 113.20
dyngrid, 0.92, 0.8160, SOLVE_P, 1.00, 0, 44, 0, 88, 1899, ontime, 90.40
dyngrid, 0.97, 0.8060, SOLVE_P, 1.00, 0, 62, 0, 124, 3051, ontime, 124.80
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_P, 1.00, 1, 635, 5222, 40, 6003, ontime, 53.60
dyngrid, 0.02, 0.9960, SOLVE_P, 1.00, 0, 1685, 0, 3370, 2391, ontime, 3370.00
dyngrid, 0.04, 0.9920, SOLVE_P, 1.00, 0, 948, 0, 1896, 1892, ontime, 1898.40
dyngrid, 0.06, 0.9880, SOLVE_P, 1.00, 0, 399, 0, 798, 1112, ontime, 799.60
dyngrid, 0.08, 0.9840, SOLVE_P, 1.00, 0, 392, 0, 784, 1291, ontime, 784.80
dyngrid, 0.10, 0.9800, SOLVE_P, 1.00, 0, 40, 0, 80, 595, ontime, 80.80
dyngrid, 0.12, 0.9760, SOLVE_P, 1.00, 0, 322, 0, 644, 1201, ontime, 648.00
dyngrid, 0.14, 0.9720, SOLVE_P, 1.00, 0, 23, 0, 46, 594, ontime, 49.20
dyngrid, 0.16, 0.9680, SOLVE_P, 1.00, 0, 240, 0, 480, 1635, ontime, 480.80
dyngrid, 0.18, 0.9640, SOLVE_P, 1.00, 0, 392, 0, 784, 2196, ontime, 784.80
dyngrid, 0.20, 0.9600, SOLVE_P, 1.00, 0, 192, 0, 384, 1788, ontime, 384.80
dyngrid, 0.22, 0.9560, SOLVE_P, 1.00, 0, 57, 0, 114, 623, ontime, 117.20
dyngrid, 0.27, 0.9460, SOLVE_P, 1.00, 0, 23, 0, 46, 438, ontime, 49.20
dyngrid, 0.32, 0.9360, SOLVE_P, 1.00, 0, 50, 0, 100, 734, ontime, 102.40
dyngrid, 0.37, 0.9260, SOLVE_P, 1.00, 0, 114, 0, 228, 1614, ontime, 230.40
dyngrid, 0.42, 0.9160, SOLVE_P, 1.00, 0, 83, 0, 166, 1919, ontime, 169.20
dyngrid, 0.47, 0.9060, SOLVE_P, 1.00, 0, 47, 0, 94, 1005, ontime, 95.60
dyngrid, 0.52, 0.8960, SOLVE_P, 1.00, 0, 19, 0, 38, 832, ontime, 39.60
dyngrid, 0.57, 0.8860, SOLVE_P, 1.00, 0, 61, 0, 122, 1871, ontime, 122.00
dyngrid, 0.62, 0.8760, SOLVE_P, 1.00, 0, 82, 0, 164, 2424, ontime, 168.00
dyngrid, 0.67, 0.8660, SOLVE_P, 1.00, 0, 30, 0, 60, 1224, ontime, 60.80
dyngrid, 0.72, 0.8560, SOLVE_P, 1.00, 0, 67, 0, 134, 2556, ontime, 134.00
dyngrid, 0.77, 0.8460, SOLVE_P, 1.00, 0, 27, 0, 54, 1244, ontime, 54.00
dyngrid, 0.82, 0.8360, SOLVE_P, 1.00, 0, 58, 0, 116, 2604, ontime, 116.80
dyngrid, 0.87, 0.8260, SOLVE_P, 1.00, 0, 50, 0, 100, 2018, ontime, 100.80
dyngrid, 0.92, 0.8160, SOLVE_P, 1.00, 0, 84, 0, 168, 3095, ontime, 168.80
dyngrid, 0.97, 0.8060, SOLVE_P, 1.00, 0, 50, 0, 100, 2329, ontime, 102.40
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_P, 1.00, 0, 1030, 10966, 0, 10123, timeout, 0.00
dyngrid, 0.02, 0.9960, SOLVE_P, 1.00, 0, 39, 0, 78, 494, ontime, 79.60
dyngrid, 0.04, 0.9920, SOLVE_P, 1.00, 0, 651, 0, 1302, 1403, ontime, 1305.20
dyngrid, 0.06, 0.9880, SOLVE_P, 1.00, 0, 916, 0, 1832, 1926, ontime, 1832.80
dyngrid, 0.08, 0.9840, SOLVE_P, 1.00, 0, 622, 0, 1244, 1690, ontime, 1244.80
dyngrid, 0.10, 0.9800, SOLVE_P, 1.00, 0, 261, 0, 522, 1171, ontime, 522.00
dyngrid, 0.12, 0.9760, SOLVE_P, 1.00, 0, 235, 0, 470, 1191, ontime, 473.20
dyngrid, 0.14, 0.9720, SOLVE_P, 1.00, 0, 187, 0, 374, 1112, ontime, 375.60
dyngrid, 0.16, 0.9680, SOLVE_P, 1.00, 0, 535, 0, 1070, 1589, ontime, 1070.00
dyngrid, 0.18, 0.9640, SOLVE_P, 1.00, 0, 192, 0, 384, 1682, ontime, 384.80
dyngrid, 0.20, 0.9600, SOLVE_P, 1.00, 0, 112, 0, 224, 916, ontime, 224.80
dyngrid, 0.22, 0.9560, SOLVE_P, 1.00, 0, 31, 0, 62, 525, ontime, 63.60
dyngrid, 0.27, 0.9460, SOLVE_P, 1.00, 0, 138, 0, 276, 1381, ontime, 278.40
dyngrid, 0.32, 0.9360, SOLVE_P, 1.00, 0, 139, 0, 278, 2108, ontime, 279.60
dyngrid, 0.37, 0.9260, SOLVE_P, 1.00, 0, 38, 0, 76, 1020, ontime, 78.40
dyngrid, 0.42, 0.9160, SOLVE_P, 1.00, 0, 169, 0, 338, 3505, ontime, 339.60
dyngrid, 0.47, 0.9060, SOLVE_P, 1.00, 0, 96, 0, 192, 2387, ontime, 192.80
dyngrid, 0.52, 0.8960, SOLVE_P, 1.00, 0, 30, 0, 60, 842, ontime, 60.80
dyngrid, 0.57, 0.8860, SOLVE_P, 1.00, 0, 28, 0, 56, 1120, ontime, 56.80
dyngrid, 0.62, 0.8760, SOLVE_P, 1.00, 0, 56, 0, 112, 1997, ontime, 114.40
dyngrid, 0.67, 0.8660, SOLVE_P, 1.00, 0, 19, 0, 38, 686, ontime, 39.60
dyngrid, 0.72, 0.8560, SOLVE_P, 1.00, 0, 39, 0, 78, 1731, ontime, 79.60
dyngrid, 0.77, 0.8460, SOLVE_P, 1.00, 0, 60, 0, 120, 2278, ontime, 120.80
dyngrid, 0.82, 0.8360, SOLVE_P, 1.00, 0, 113, 0, 226, 3481, ontime, 226.00
dyngrid, 0.87, 0.8260, SOLVE_P, 1.00, 0, 21, 0, 42, 1279, ontime, 43.60
dyngrid, 0.92, 0.8160, SOLVE_P, 1.00, 0, 38, 0, 76, 1378, ontime, 78.40
dyngrid, 0.97, 0.8060, SOLVE_P, 1.00, 0, 30, 0, 60, 1094, ontime, 62.40
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_P, 1.00, 1, 681, 5051, 42, 5870, ontime, 50.00
dyngrid, 0.02, 0.9960, SOLVE_P, 1.00, 0, 881, 0, 1762, 1760, ontime, 1763.60
dyngrid, 0.04, 0.9920, SOLVE_P, 1.00, 0, 24, 0, 48, 431, ontime, 53.60
dyngrid, 0.06, 0.9880, SOLVE_P, 1.00, 0, 275, 0, 550, 946, ontime, 551.60
dyngrid, 0.08, 0.9840, SOLVE_P, 1.00, 0, 396, 0, 792, 1273, ontime, 792.80
dyngrid, 0.10, 0.9800, SOLVE_P, 1.00, 0, 317, 0, 634, 1210, ontime, 637.20
dyngrid, 0.12, 0.9760, SOLVE_P, 1.00, 0, 34, 0, 68, 459, ontime, 72.00
dyngrid, 0.14, 0.9720, SOLVE_P, 1.00, 0, 21, 0, 42, 441, ontime, 45.20
dyngrid, 0.16, 0.9680, SOLVE_P, 1.00, 0, 408, 0, 816, 1949, ontime, 816.80
dyngrid, 0.18, 0.9640, SOLVE_P, 1.00, 0, 20, 0, 40, 424, ontime, 42.40
dyngrid, 0.20, 0.9600, SOLVE_P, 1.00, 0, 35, 0, 70, 574, ontime, 73.20
dyngrid, 0.22, 0.9560, SOLVE_P, 1.00, 0, 91, 0, 182, 721, ontime, 183.60
dyngrid, 0.27, 0.9460, SOLVE_P, 1.00, 0, 20, 0, 40, 425, ontime, 42.40
dyngrid, 0.32, 0.9360, SOLVE_P, 1.00, 0, 79, 0, 158, 809, ontime, 159.60
dyngrid, 0.37, 0.9260, SOLVE_P, 1.00, 0, 131, 0, 262, 1760, ontime, 263.60
dyngrid, 0.42, 0.9160, SOLVE_P, 1.00, 0, 81, 0, 162, 1319, ontime, 165.20
dyngrid, 0.47, 0.9060, SOLVE_P, 1.00, 0, 87, 0, 174, 1643, ontime, 174.00
dyngrid, 0.52, 0.8960, SOLVE_P, 1.00, 0, 28, 0, 56, 609, ontime, 56.80
dyngrid, 0.57, 0.8860, SOLVE_P, 1.00, 0, 77, 0, 154, 1577, ontime, 157.20
dyngrid, 0.62, 0.8760, SOLVE_P, 1.00, 0, 20, 0, 40, 779, ontime, 44.00
dyngrid, 0.67, 0.8660, SOLVE_P, 1.00, 0, 22, 0, 44, 744, ontime, 44.80
dyngrid, 0.72, 0.8560, SOLVE_P, 1.00, 0, 51, 0, 102, 1250, ontime, 103.60
dyngrid, 0.77, 0.8460, SOLVE_P, 1.00, 0, 61, 0, 122, 1839, ontime, 122.00
dyngrid, 0.82, 0.8360, SOLVE_P, 1.00, 0, 111, 0, 222, 2500, ontime, 223.60
dyngrid, 0.87, 0.8260, SOLVE_P, 1.00, 0, 20, 0, 40, 762, ontime, 42.40
dyngrid, 0.92, 0.8160, SOLVE_P, 1.00, 0, 51, 0, 102, 1706, ontime, 103.60
dyngrid, 0.97, 0.8060, SOLVE_P, 1.00, 0, 77, 0, 154, 2869, ontime, 155.60
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_P, 1.00, 1, 584, 3797, 42, 4273, ontime, 51.60
dyngrid, 0.02, 0.9960, SOLVE_P, 1.00, 0, 47, 0, 94, 496, ontime, 97.20
dyngrid, 0.04, 0.9920, SOLVE_P, 1.00, 0, 32, 0, 64, 450, ontime, 64.80
dyngrid, 0.06, 0.9880, SOLVE_P, 1.00, 0, 271, 0, 542, 1265, ontime, 542.00
dyngrid, 0.08, 0.9840, SOLVE_P, 1.00, 0, 492, 0, 984, 1389, ontime, 984.80
dyngrid, 0.10, 0.9800, SOLVE_P, 1.00, 0, 192, 0, 384, 1086, ontime, 384.80
dyngrid, 0.12, 0.9760, SOLVE_P, 1.00, 0, 19, 0, 38, 407, ontime, 39.60
dyngrid, 0.14, 0.9720, SOLVE_P, 1.00, 0, 19, 0, 38, 423, ontime, 39.60
dyngrid, 0.16, 0.9680, SOLVE_P, 1.00, 0, 65, 0, 130, 725, ontime, 131.60
dyngrid, 0.18, 0.9640, SOLVE_P, 1.00, 0, 157, 0, 314, 1261, ontime, 314.00
dyngrid, 0.20, 0.9600, SOLVE_P, 1.00, 0, 36, 0, 72, 591, ontime, 74.40
dyngrid, 0.22, 0.9560, SOLVE_P, 1.00, 0, 20, 0, 40, 434, ontime, 42.40
dyngrid, 0.27, 0.9460, SOLVE_P, 1.00, 0, 56, 0, 112, 690, ontime, 114.40
dyngrid, 0.32, 0.9360, SOLVE_P, 1.00, 0, 122, 0, 244, 1078, ontime, 244.80
dyngrid, 0.37, 0.9260, SOLVE_P, 1.00, 0, 55, 0, 110, 638, ontime, 111.60
dyngrid, 0.42, 0.9160, SOLVE_P, 1.00, 0, 65, 0, 130, 1005, ontime, 131.60
dyngrid, 0.47, 0.9060, SOLVE_P, 1.00, 0, 29, 0, 58, 459, ontime, 59.60
dyngrid, 0.52, 0.8960, SOLVE_P, 1.00, 0, 146, 0, 292, 2439, ontime, 292.80
dyngrid, 0.57, 0.8860, SOLVE_P, 1.00, 0, 50, 0, 100, 952, ontime, 102.40
dyngrid, 0.62, 0.8760, SOLVE_P, 1.00, 0, 88, 0, 176, 1339, ontime, 176.80
dyngrid, 0.67, 0.8660, SOLVE_P, 1.00, 0, 27, 0, 54, 778, ontime, 55.60
dyngrid, 0.72, 0.8560, SOLVE_P, 1.00, 0, 22, 0, 44, 551, ontime, 44.80
dyngrid, 0.77, 0.8460, SOLVE_P, 1.00, 0, 25, 0, 50, 596, ontime, 53.20
dyngrid, 0.82, 0.8360, SOLVE_P, 1.00, 0, 31, 0, 62, 569, ontime, 62.00
dyngrid, 0.87, 0.8260, SOLVE_P, 1.00, 0, 48, 0, 96, 1635, ontime, 96.80
dyngrid, 0.92, 0.8160, SOLVE_P, 1.00, 0, 27, 0, 54, 672, ontime, 54.00
