scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.57, 0.8860, SOLVE_F, 0.70, 0, 2130, 2538, 232, 3104, ontime, 246.40
dyngrid, 0.62, 0.8760, SOLVE_F, 0.70, 0, 1200, 1406, 120, 2045, ontime, 123.40
dyngrid, 0.67, 0.8660, SOLVE_F, 0.70, 0, 2467, 2900, 220, 3117, ontime, 238.00
dyngrid, 0.72, 0.8560, SOLVE_F, 0.70, 0, 460, 549, 68, 1726, ontime, 70.40
dyngrid, 0.77, 0.8460, SOLVE_F, 0.70, 0, 518, 624, 78, 1751, ontime, 82.80
dyngrid, 0.82, 0.8360, SOLVE_F, 0.70, 0, 26, 26, 52, 1348, ontime, 52.80
dyngrid, 0.87, 0.8260, SOLVE_F, 0.70, 0, 21, 21, 42, 1035, ontime, 43.60
dyngrid, 0.92, 0.8160, SOLVE_F, 0.70, 0, 44, 44, 88, 1991, ontime, 88.80
dyngrid, 0.97, 0.8060, SOLVE_F, 0.70, 0, 21, 21, 42, 1149, ontime, 43.60
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 0.70, 2, 1598, 10553, 44, 9707, ontime, 57.60
dyngrid, 0.02, 0.9960, SOLVE_F, 0.70, 1, 1126, 8232, 52, 8083, ontime, 56.00
dyngrid, 0.04, 0.9920, SOLVE_F, 0.70, 0, 20, 210, 40, 806, ontime, 42.40
dyngrid, 0.06, 0.9880, SOLVE_F, 0.70, 1, 651, 3865, 54, 3998, ontime, 57.20
dyngrid, 0.08, 0.9840, SOLVE_F, 0.70, 0, 1961, 12037, 0, 10127, timeout, 0.00
dyngrid, 0.10, 0.9800, SOLVE_F, 0.70, 0, 2873, 13079, 2, 10126, timeout, 2.00
dyngrid, 0.12, 0.9760, SOLVE_F, 0.70, 0, 3355, 13622, 4, 10125, timeout, 4.00
dyngrid, 0.14, 0.9720, SOLVE_F, 0.70, 0, 4213, 14390, 6, 10128, timeout, 6.80
dyngrid, 0.16, 0.9680, SOLVE_F, 0.70, 0, 4276, 14280, 12, 10129, timeout, 13.60
dyngrid, 0.18, 0.9640, SOLVE_F, 0.70, 0, 5871, 15667, 22, 10125, timeout, 23.60
dyngrid, 0.20, 0.9600, SOLVE_F, 0.70, 0, 5868, 15409, 18, 10134, timeout, 19.60
dyngrid, 0.22, 0.9560, SOLVE_F, 0.70, 1, 5831, 13093, 46, 8355, ontime, 50.80
dyngrid, 0.27, 0.9460, SOLVE_F, 0.70, 0, 9497, 17969, 54, 10129, timeout, 59.20
dyngrid, 0.32, 0.9360, SOLVE_F, 0.70, 0, 21, 95, 42, 668, ontime, 45.20
dyngrid, 0.37, 0.9260, SOLVE_F, 0.70, 1, 8884, 13579, 138, 7426, ontime, 145.40
dyngrid, 0.42, 0.9160, SOLVE_F, 0.70, 1, 3253, 4931, 66, 3678, ontime, 69.20
dyngrid, 0.47, 0.9060, SOLVE_F, 0.70, 0, 10071, 13207, 318, 6563, ontime, 339.00
dyngrid, 0.52, 0.8960, SOLVE_F, 0.70, 0, 2160, 2815, 96, 3218, ontime, 107.40
dyngrid, 0.57, 0.8860, SOLVE_F, 0.70, 0, 180, 227, 52, 1112, ontime, 57.60
dyngrid, 0.62, 0.8760, SOLVE_F, 0.70, 0, 53, 80, 46, 874, ontime, 47.60
dyngrid, 0.67, 0.8660, SOLVE_F, 0.70, 0, 718, 851, 100, 2092, ontime, 107.20
dyngrid, 0.72, 0.8560, SOLVE_F, 0.70, 0, 400, 486, 70, 2834, ontime, 71.60
dyngrid, 0.77, 0.8460, SOLVE_F, 0.70, 0, 1142, 1334, 108, 2193, ontime, 111.40
dyngrid, 0.82, 0.8360, SOLVE_F, 0.70, 0, 52, 52, 104, 1864, ontime, 106.40
dyngrid, 0.87, 0.8260, SOLVE_F, 0.70, 0, 38, 38, 76, 1933, ontime, 76.80
dyngrid, 0.92, 0.8160, SOLVE_F, 0.70, 0, 87, 87, 174, 2967, ontime, 174.00
dyngrid, 0.97, 0.8060, SOLVE_F, 0.70, 0, 37, 37, 74, 1927, ontime, 74.00
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 0.70, 1, 138, 918, 44, 1790, ontime, 51.20
dyngrid, 0.02, 0.9960, SOLVE_F, 0.70, 1, 359, 2540, 46, 4091, ontime, 54.00
dyngrid, 0.04, 0.9920, SOLVE_F, 0.70, 1, 117, 502, 54, 1190, ontime, 57.20
dyngrid, 0.06, 0.9880, SOLVE_F, 0.70, 1, 231, 1309, 50, 1978, ontime, 54.80
dyngrid, 0.08, 0.9840, SOLVE_F, 0.70, 0, 2331, 12477, 0, 10126, timeout, 0.00
dyngrid, 0.10, 0.9800, SOLVE_F, 0.70, 0, 2524, 13741, 6, 10123, timeout, 6.00
dyngrid, 0.12, 0.9760, SOLVE_F, 0.70, 0, 3572, 13671, 4, 10126, timeout, 4.00
dyngrid, 0.14, 0.9720, SOLVE_F, 0.70, 0, 3382, 14083, 16, 10123, timeout, 16.00
dyngrid, 0.16, 0.9680, SOLVE_F, 0.70, 0, 4592, 14544, 10, 10125, timeout, 10.00
dyngrid, 0.18, 0.9640, SOLVE_F, 0.70, 0, 5887, 15216, 14, 10129, timeout, 14.00
dyngrid, 0.20, 0.9600, SOLVE_F, 0.70, 0, 6485, 16460, 18, 10132, timeout, 21.20
dyngrid, 0.22, 0.9560, SOLVE_F, 0.70, 0, 7280, 16397, 26, 10128, timeout, 26.80
dyngrid, 0.27, 0.9460, SOLVE_F, 0.70, 0, 9231, 17599, 54, 10124, timeout, 54.80
dyngrid, 0.32, 0.9360, SOLVE_F, 0.70, 0, 21, 95, 42, 668, ontime, 46.80
dyngrid, 0.37, 0.9260, SOLVE_F, 0.70, 0, 12984, 19755, 172, 10121, timeout, 179.40
dyngrid, 0.42, 0.9160, SOLVE_F, 0.70, 0, 11294, 17219, 162, 9311, ontime, 175.20
dyngrid, 0.47, 0.9060, SOLVE_F, 0.70, 0, 1248, 1657, 66, 1989, ontime, 74.40
dyngrid, 0.52, 0.8960, SOLVE_F, 0.70, 0, 2064, 2760, 86, 2398, ontime, 93.40
dyngrid, 0.57, 0.8860, SOLVE_F, 0.70, 0, 19, 37, 38, 497, ontime, 41.20
dyngrid, 0.62, 0.8760, SOLVE_F, 0.70, 0, 1084, 1271, 110, 1515, ontime, 119.00
dyngrid, 0.67, 0.8660, SOLVE_F, 0.70, 0, 437, 520, 68, 1063, ontime, 72.00
dyngrid, 0.72, 0.8560, SOLVE_F, 0.70, 0, 19, 37, 38, 546, ontime, 39.60
dyngrid, 0.77, 0.8460, SOLVE_F, 0.70, 0, 811, 948, 88, 1392, ontime, 96.20
dyngrid, 0.82, 0.8360, SOLVE_F, 0.70, 0, 41, 41, 82, 794, ontime, 82.00
dyngrid, 0.87, 0.8260, SOLVE_F, 0.70, 0, 54, 54, 108, 1012, ontime, 110.40
dyngrid, 0.92, 0.8160, SOLVE_F, 0.70, 0, 32, 32, 64, 676, ontime, 66.40
dyngrid, 0.97, 0.8060, SOLVE_F, 0.70, 0, 40, 40, 80, 860, ontime, 80.80
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 0.70, 1, 358, 2547, 50, 4134, ontime, 53.20
dyngrid, 0.02, 0.9960, SOLVE_F, 0.70, 1, 47, 202, 44, 822, ontime, 46.40
dyngrid, 0.04, 0.9920, SOLVE_F, 0.70, 1, 409, 3707, 46, 4507, ontime, 54.00
dyngrid, 0.06, 0.9880, SOLVE_F, 0.70, 0, 1330, 12062, 0, 10144, timeout, 0.00
dyngrid, 0.08, 0.9840, SOLVE_F, 0.70, 0, 2056, 13058, 0, 10149, timeout, 0.00
dyngrid, 0.10, 0.9800, SOLVE_F, 0.70, 0, 2035, 9410, 2, 23732, timeout, 2.00
dyngrid, 0.12, 0.9760, SOLVE_F, 0.70, 0, 3346, 12522, 4, 10127, timeout, 5.80
dyngrid, 0.14, 0.9720, SOLVE_F, 0.70, 0, 3935, 14252, 6, 10126, timeout, 6.00
dyngrid, 0.16, 0.9680, SOLVE_F, 0.70, 2, 1231, 3319, 42, 3347, ontime, 45.20
dyngrid, 0.18, 0.9640, SOLVE_F, 0.70, 0, 713, 2001, 44, 2560, ontime, 48.00
dyngrid, 0.20, 0.9600, SOLVE_F, 0.70, 0, 5238, 13763, 52, 9128, ontime, 57.00
dyngrid, 0.22, 0.9560, SOLVE_F, 0.70, 0, 5744, 13612, 50, 9141, ontime, 56.40
dyngrid, 0.27, 0.9460, SOLVE_F, 0.70, 0, 20, 105, 40, 692, ontime, 42.40
dyngrid, 0.32, 0.9360, SOLVE_F, 0.70, 0, 526, 985, 42, 1527, ontime, 45.20
dyngrid, 0.37, 0.9260, SOLVE_F, 0.70, 0, 8599, 13174, 120, 7447, ontime, 127.20
dyngrid, 0.42, 0.9160, SOLVE_F, 0.70, 0, 13214, 20045, 172, 10133, timeout, 185.00
dyngrid, 0.47, 0.9060, SOLVE_F, 0.70, 0, 2696, 3519, 98, 2709, ontime, 102.20
dyngrid, 0.52, 0.8960, SOLVE_F, 0.70, 0, 981, 1307, 66, 1737, ontime, 70.80
dyngrid, 0.57, 0.8860, SOLVE_F, 0.70, 0, 1432, 1666, 126, 2292, ontime, 132.80
dyngrid, 0.62, 0.8760, SOLVE_F, 0.70, 0, 23, 45, 46, 991, ontime, 49.20
dyngrid, 0.67, 0.8660, SOLVE_F, 0.70, 0, 777, 912, 86, 1786, ontime, 90.20
dyngrid, 0.72, 0.8560, SOLVE_F, 0.70, 0, 1346, 1593, 144, 3193, ontime, 158.40
dyngrid, 0.77, 0.8460, SOLVE_F, 0.70, 0, 514, 607, 68, 1956, ontime, 73.00
dyngrid, 0.82, 0.8360, SOLVE_F, 0.70, 0, 46, 46, 92, 2173, ontime, 92.80
dyngrid, 0.87, 0.8260, SOLVE_F, 0.70, 0, 29, 29, 58, 1354, ontime, 59.60
dyngrid, 0.92, 0.8160, SOLVE_F, 0.70, 0, 98, 98, 196, 3574, ontime, 196.80
dyngrid, 0.97, 0.8060, SOLVE_F, 0.70, 0, 26, 26, 52, 1274, ontime, 54.40
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 0.70, 2, 514, 3039, 38, 3958, ontime, 47.60
dyngrid, 0.02, 0.9960, SOLVE_F, 0.70, 1, 642, 5044, 48, 4846, ontime, 53.60
dyngrid, 0.04, 0.9920, SOLVE_F, 0.70, 0, 1410, 11515, 0, 10122, timeout, 0.00
dyngrid, 0.06, 0.9880, SOLVE_F, 0.70, 1, 6, 68, 42, 618, ontime, 45.20
dyngrid, 0.08, 0.9840, SOLVE_F, 0.70, 1, 51, 234, 42, 837, ontime, 50.00
dyngrid, 0.10, 0.9800, SOLVE_F, 0.70, 0, 3172, 13907, 2, 10122, timeout, 2.00
dyngrid, 0.12, 0.9760, SOLVE_F, 0.70, 0, 2842, 11199, 4, 10140, timeout, 4.80
dyngrid, 0.14, 0.9720, SOLVE_F, 0.70, 0, 3026, 11147, 4, 10147, timeout, 4.00
dyngrid, 0.16, 0.9680, SOLVE_F, 0.70, 0, 5044, 15312, 10, 10130, timeout, 10.80
dyngrid, 0.18, 0.9640, SOLVE_F, 0.70, 0, 5762, 15641, 16, 10131, timeout, 17.80
dyngrid, 0.22, 0.9560, SOLVE_F, 0.70, 0, 6547, 15464, 32, 10132, timeout, 32.80
dyngrid, 0.27, 0.9460, SOLVE_F, 0.70, 0, 9013, 17096, 52, 10126, timeout, 53.60
dyngrid, 0.32, 0.9360, SOLVE_F, 0.70, 0, 397, 795, 38, 1554, ontime, 41.20
dyngrid, 0.37, 0.9260, SOLVE_F, 0.70, 0, 1429, 2259, 56, 2591, ontime, 62.60
dyngrid, 0.42, 0.9160, SOLVE_F, 0.70, 0, 11220, 17046, 150, 9872, ontime, 157.40
dyngrid, 0.47, 0.9060, SOLVE_F, 0.70, 0, 2659, 3436, 94, 2752, ontime, 102.40
dyngrid, 0.52, 0.8960, SOLVE_F, 0.70, 0, 1382, 1850, 62, 2273, ontime, 67.80
dyngrid, 0.57, 0.8860, SOLVE_F, 0.70, 0, 1636, 1911, 142, 2441, ontime, 149.40
dyngrid, 0.62, 0.8760, SOLVE_F, 0.70, 0, 999, 1181, 110, 1985, ontime, 117.40
dyngrid, 0.67, 0.8660, SOLVE_F, 0.70, 0, 1089, 1284, 110, 1953, ontime, 116.80
dyngrid, 0.72, 0.8560, SOLVE_F, 0.70, 0, 703, 826, 82, 1859, ontime, 83.60
dyngrid, 0.77, 0.8460, SOLVE_F, 0.70, 0, 864, 1033, 114, 2530, ontime, 120.80
dyngrid, 0.82, 0.8360, SOLVE_F, 0.70, 0, 24, 24, 48, 1282, ontime, 50.40
dyngrid, 0.87, 0.8260, SOLVE_F, 0.70, 0, 40, 40, 80, 2064, ontime, 80.80
dyngrid, 0.92, 0.8160, SOLVE_F, 0.70, 0, 53, 53, 106, 2534, ontime, 106.00
dyngrid, 0.97, 0.8060, SOLVE_F, 0.70, 0, 33, 33, 66, 827, ontime, 67.60
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 0.70, 1, 1379, 10686, 50, 9957, ontime, 59.60
dyngrid, 0.02, 0.9960, SOLVE_F, 0.70, 0, 20, 210, 40, 844, ontime, 42.40
dyngrid, 0.04, 0.9920, SOLVE_F, 0.70, 1, 4, 58, 38, 591, ontime, 42.80
dyngrid, 0.06, 0.9880, SOLVE_F, 0.70, 1, 1041, 12825, 0, 10157, timeout, 0.00
dyngrid, 0.08, 0.9840, SOLVE_F, 0.70, 0, 2425, 13378, 0, 10126, timeout, 0.00
dyngrid, 0.10, 0.9800, SOLVE_F, 0.70, 1, 15, 158, 40, 841, ontime, 44.00
dyngrid, 0.12, 0.9760, SOLVE_F, 0.70, 0, 4009, 14029, 6, 10126, timeout, 6.00
dyngrid, 0.14, 0.9720, SOLVE_F, 0.70, 0, 3829, 14360, 10, 10123, timeout, 10.00
dyngrid, 0.16, 0.9680, SOLVE_F, 0.70, 0, 21, 165, 42, 764, ontime, 43.60
dyngrid, 0.18, 0.9640, SOLVE_F, 0.70, 0, 4868, 14127, 18, 10120, timeout, 18.80
dyngrid, 0.20, 0.9600, SOLVE_F, 0.70, 0, 6680, 16034, 24, 10127, timeout, 24.80
dyngrid, 0.22, 0.9560, SOLVE_F, 0.70, 0, 6451, 15360, 30, 10128, timeout, 30.80
dyngrid, 0.27, 0.9460, SOLVE_F, 0.70, 0, 8316, 16715, 64, 10130, timeout, 69.00
dyngrid, 0.32, 0.9360, SOLVE_F, 0.70, 0, 6458, 12074, 54, 302786, timeout, 58.20
dyngrid, 0.37, 0.9260, SOLVE_F, 0.70, 0, 5566, 8464, 62, 10161, timeout, 65.40
dyngrid, 0.52, 0.8960, SOLVE_F, 0.70, 0, 145, 230, 44, 1172, ontime, 48.00
dyngrid, 0.57, 0.8860, SOLVE_F, 0.70, 0, 2036, 2371, 162, 2690, ontime, 170.40
dyngrid, 0.67, 0.8660, SOLVE_F, 0.70, 0, 88, 119, 44, 300706, ontime, 44.80
dyngrid, 0.72, 0.8560, SOLVE_F, 0.70, 0, 1458, 1703, 122, 2892, ontime, 128.80
dyngrid, 0.87, 0.8260, SOLVE_F, 0.70, 0, 19, 19, 38, 1241, ontime, 41.20
dyngrid, 0.92, 0.8160, SOLVE_F, 0.70, 0, 22, 22, 44, 893, ontime, 48.00
dyngrid, 0.97, 0.8060, SOLVE_F, 0.70, 0, 34, 34, 68, 3124, ontime, 68.80
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.10, 0.9800, SOLVE_F, 0.70, 0, 265, 1543, 0, 10308, timeout, 0.00
dyngrid, 0.16, 0.9680, SOLVE_F, 0.70, 0, 696, 2439, 4, 11014, timeout, 4.00
dyngrid, 0.27, 0.9460, SOLVE_F, 0.70, 0, 222, 560, 28, 10295, timeout, 30.40
dyngrid, 0.42, 0.9160, SOLVE_F, 0.70, 0, 19, 70, 38, 780, ontime, 38.00
dyngrid, 0.47, 0.9060, SOLVE_F, 0.70, 0, 2751, 3664, 84, 10949, timeout, 88.80
dyngrid, 0.62, 0.8760, SOLVE_F, 0.70, 0, 1619, 1936, 186, 6276, ontime, 192.40
dyngrid, 0.82, 0.8360, SOLVE_F, 0.70, 0, 38, 38, 76, 1350, ontime, 76.80
dyngrid, 0.97, 0.8060, SOLVE_F, 0.70, 0, 43, 43, 86, 1400, ontime, 87.60
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 1.00, 1, 232, 1548, 52, 3262, ontime, 57.60
dyngrid, 0.02, 0.9960, SOLVE_F, 1.00, 0, 59, 0, 118, 698, ontime, 122.80
dyngrid, 0.04, 0.9920, SOLVE_F, 1.00, 0, 880, 0, 1760, 2164, ontime, 1762.40
dyngrid, 0.06, 0.9880, SOLVE_F, 1.00, 0, 672, 0, 1344, 1838, ontime, 1344.80
dyngrid, 0.08, 0.9840, SOLVE_F, 1.00, 0, 297, 0, 594, 1433, ontime, 595.60
dyngrid, 0.10, 0.9800, SOLVE_F, 1.00, 0, 188, 0, 376, 895, ontime, 378.40
dyngrid, 0.12, 0.9760, SOLVE_F, 1.00, 0, 102, 0, 204, 904, ontime, 206.40
dyngrid, 0.14, 0.9720, SOLVE_F, 1.00, 0, 69, 0, 138, 842, ontime, 139.60
dyngrid, 0.16, 0.9680, SOLVE_F, 1.00, 0, 125, 0, 250, 1358, ontime, 250.00
dyngrid, 0.18, 0.9640, SOLVE_F, 1.00, 0, 65, 0, 130, 760, ontime, 131.60
dyngrid, 0.20, 0.9600, SOLVE_F, 1.00, 0, 226, 0, 452, 1742, ontime, 452.80
dyngrid, 0.22, 0.9560, SOLVE_F, 1.00, 0, 73, 0, 146, 818, ontime, 147.60
dyngrid, 0.27, 0.9460, SOLVE_F, 1.00, 0, 84, 0, 168, 1499, ontime, 168.80
dyngrid, 0.32, 0.9360, SOLVE_F, 1.00, 0, 37, 0, 74, 967, ontime, 75.60
dyngrid, 0.37, 0.9260, SOLVE_F, 1.00, 0, 20, 0, 40, 990, ontime, 42.40
dyngrid, 0.42, 0.9160, SOLVE_F, 1.00, 0, 19, 0, 38, 414, ontime, 39.60
dyngrid, 0.47, 0.9060, SOLVE_F, 1.00, 0, 160, 0, 320, 2017, ontime, 320.80
dyngrid, 0.52, 0.8960, SOLVE_F, 1.00, 0, 81, 0, 162, 2300, ontime, 163.60
dyngrid, 0.57, 0.8860, SOLVE_F, 1.00, 0, 81, 0, 162, 1270, ontime, 165.20
dyngrid, 0.62, 0.8760, SOLVE_F, 1.00, 0, 146, 0, 292, 3240, ontime, 292.80
dyngrid, 0.67, 0.8660, SOLVE_F, 1.00, 0, 66, 0, 132, 1829, ontime, 136.00
dyngrid, 0.72, 0.8560, SOLVE_F, 1.00, 0, 48, 0, 96, 986, ontime, 98.40
dyngrid, 0.77, 0.8460, SOLVE_F, 1.00, 0, 68, 0, 136, 2433, ontime, 136.80
dyngrid, 0.82, 0.8360, SOLVE_F, 1.00, 0, 63, 0, 126, 2674, ontime, 127.60
dyngrid, 0.87, 0.8260, SOLVE_F, 1.00, 0, 53, 0, 106, 2238, ontime, 109.20
dyngrid, 0.92, 0.8160, SOLVE_F, 1.00, 0, 46, 0, 92, 1698, ontime, 94.40
dyngrid, 0.97, 0.8060, SOLVE_F, 1.00, 0, 29, 0, 58, 844, ontime, 61.20
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 1.00, 0, 1091, 10022, 0, 10126, timeout, 0.00
dyngrid, 0.02, 0.9960, SOLVE_F, 1.00, 0, 877, 0, 1754, 1818, ontime, 1754.00
dyngrid, 0.04, 0.9920, SOLVE_F, 1.00, 0, 452, 0, 904, 1245, ontime, 904.80
dyngrid, 0.06, 0.9880, SOLVE_F, 1.00, 0, 154, 0, 308, 790, ontime, 310.40
dyngrid, 0.08, 0.9840, SOLVE_F, 1.00, 0, 839, 0, 1678, 2092, ontime, 1679.60
dyngrid, 0.10, 0.9800, SOLVE_F, 1.00, 0, 242, 0, 484, 995, ontime, 484.80
dyngrid, 0.12, 0.9760, SOLVE_F, 1.00, 0, 27, 0, 54, 449, ontime, 55.60
dyngrid, 0.14, 0.9720, SOLVE_F, 1.00, 0, 169, 0, 338, 921, ontime, 338.00
dyngrid, 0.16, 0.9680, SOLVE_F, 1.00, 0, 140, 0, 280, 1101, ontime, 282.40
dyngrid, 0.18, 0.9640, SOLVE_F, 1.00, 0, 152, 0, 304, 950, ontime, 304.80
dyngrid, 0.20, 0.9600, SOLVE_F, 1.00, 0, 20, 0, 40, 486, ontime, 44.00
dyngrid, 0.22, 0.9560, SOLVE_F, 1.00, 0, 45, 0, 90, 710, ontime, 93.20
dyngrid, 0.27, 0.9460, SOLVE_F, 1.00, 0, 131, 0, 262, 1028, ontime, 263.60
dyngrid, 0.32, 0.9360, SOLVE_F, 1.00, 0, 26, 0, 52, 697, ontime, 54.40
dyngrid, 0.37, 0.9260, SOLVE_F, 1.00, 0, 232, 0, 464, 3073, ontime, 466.40
dyngrid, 0.42, 0.9160, SOLVE_F, 1.00, 0, 92, 0, 184, 2031, ontime, 186.40
dyngrid, 0.47, 0.9060, SOLVE_F, 1.00, 0, 85, 0, 170, 2298, ontime, 173.20
dyngrid, 0.52, 0.8960, SOLVE_F, 1.00, 0, 44, 0, 88, 1381, ontime, 90.40
dyngrid, 0.57, 0.8860, SOLVE_F, 1.00, 0, 22, 0, 44, 879, ontime, 46.40
dyngrid, 0.62, 0.8760, SOLVE_F, 1.00, 0, 57, 0, 114, 1755, ontime, 115.60
dyngrid, 0.67, 0.8660, SOLVE_F, 1.00, 0, 77, 0, 154, 1758, ontime, 155.60
dyngrid, 0.72, 0.8560, SOLVE_F, 1.00, 0, 25, 0, 50, 1170, ontime, 50.00
dyngrid, 0.77, 0.8460, SOLVE_F, 1.00, 0, 58, 0, 116, 2233, ontime, 118.40
dyngrid, 0.82, 0.8360, SOLVE_F, 1.00, 0, 22, 0, 44, 1215, ontime, 46.40
dyngrid, 0.87, 0.8260, SOLVE_F, 1.00, 0, 35, 0, 70, 1719, ontime, 70.00
dyngrid, 0.92, 0.8160, SOLVE_F, 1.00, 0, 64, 0, 128, 2816, ontime, 128.80
dyngrid, 0.97, 0.8060, SOLVE_F, 1.00, 0, 23, 0, 46, 1165, ontime, 47.60
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 1.00, 1, 235, 1072, 50, 1987, ontime, 56.40
dyngrid, 0.02, 0.9960, SOLVE_F, 1.00, 0, 1431, 0, 2862, 2637, ontime, 2863.60
dyngrid, 0.04, 0.9920, SOLVE_F, 1.00, 0, 577, 0, 1154, 1953, ontime, 1155.60
dyngrid, 0.06, 0.9880, SOLVE_F, 1.00, 0, 307, 0, 614, 1471, ontime, 615.60
dyngrid, 0.08, 0.9840, SOLVE_F, 1.00, 0, 427, 0, 854, 1750, ontime, 855.60
dyngrid, 0.10, 0.9800, SOLVE_F, 1.00, 0, 133, 0, 266, 940, ontime, 267.60
dyngrid, 0.12, 0.9760, SOLVE_F, 1.00, 0, 217, 0, 434, 1623, ontime, 437.20
dyngrid, 0.14, 0.9720, SOLVE_F, 1.00, 0, 229, 0, 458, 1813, ontime, 459.60
dyngrid, 0.16, 0.9680, SOLVE_F, 1.00, 0, 104, 0, 208, 1169, ontime, 210.40
dyngrid, 0.18, 0.9640, SOLVE_F, 1.00, 0, 157, 0, 314, 1829, ontime, 315.60
dyngrid, 0.20, 0.9600, SOLVE_F, 1.00, 0, 31, 0, 62, 543, ontime, 62.00
dyngrid, 0.22, 0.9560, SOLVE_F, 1.00, 0, 32, 0, 64, 781, ontime, 68.00
dyngrid, 0.27, 0.9460, SOLVE_F, 1.00, 0, 149, 0, 298, 2017, ontime, 299.60
dyngrid, 0.32, 0.9360, SOLVE_F, 1.00, 0, 77, 0, 154, 1220, ontime, 155.60
dyngrid, 0.37, 0.9260, SOLVE_F, 1.00, 0, 118, 0, 236, 2145, ontime, 238.40
dyngrid, 0.42, 0.9160, SOLVE_F, 1.00, 0, 32, 0, 64, 893, ontime, 66.40
dyngrid, 0.47, 0.9060, SOLVE_F, 1.00, 0, 136, 0, 272, 2663, ontime, 274.40
dyngrid, 0.52, 0.8960, SOLVE_F, 1.00, 0, 41, 0, 82, 1404, ontime, 85.20
dyngrid, 0.57, 0.8860, SOLVE_F, 1.00, 0, 23, 0, 46, 563, ontime, 52.40
dyngrid, 0.62, 0.8760, SOLVE_F, 1.00, 0, 34, 0, 68, 1263, ontime, 70.40
dyngrid, 0.67, 0.8660, SOLVE_F, 1.00, 0, 70, 0, 140, 2438, ontime, 142.40
dyngrid, 0.72, 0.8560, SOLVE_F, 1.00, 0, 73, 0, 146, 2183, ontime, 149.20
dyngrid, 0.77, 0.8460, SOLVE_F, 1.00, 0, 53, 0, 106, 2207, ontime, 107.60
dyngrid, 0.82, 0.8360, SOLVE_F, 1.00, 0, 19, 0, 38, 883, ontime, 39.60
dyngrid, 0.87, 0.8260, SOLVE_F, 1.00, 0, 26, 0, 52, 1057, ontime, 54.40
dyngrid, 0.92, 0.8160, SOLVE_F, 1.00, 0, 45, 0, 90, 2042, ontime, 90.00
dyngrid, 0.97, 0.8060, SOLVE_F, 1.00, 0, 26, 0, 52, 1521, ontime, 52.80
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 1.00, 1, 77, 367, 44, 1361, ontime, 51.20
dyngrid, 0.02, 0.9960, SOLVE_F, 1.00, 0, 452, 0, 904, 1401, ontime, 906.40
dyngrid, 0.04, 0.9920, SOLVE_F, 1.00, 0, 654, 0, 1308, 1791, ontime, 1308.80
dyngrid, 0.06, 0.9880, SOLVE_F, 1.00, 0, 33, 0, 66, 550, ontime, 70.80
dyngrid, 0.08, 0.9840, SOLVE_F, 1.00, 0, 24, 0, 48, 432, ontime, 50.40
dyngrid, 0.10, 0.9800, SOLVE_F, 1.00, 0, 19, 0, 38, 399, ontime, 39.60
dyngrid, 0.12, 0.9760, SOLVE_F, 1.00, 0, 414, 0, 828, 2386, ontime, 830.40
dyngrid, 0.14, 0.9720, SOLVE_F, 1.00, 0, 239, 0, 478, 1471, ontime, 478.00
dyngrid, 0.16, 0.9680, SOLVE_F, 1.00, 0, 146, 0, 292, 1548, ontime, 292.80
dyngrid, 0.18, 0.9640, SOLVE_F, 1.00, 0, 117, 0, 234, 831, ontime, 234.00
dyngrid, 0.20, 0.9600, SOLVE_F, 1.00, 0, 100, 0, 200, 964, ontime, 202.40
dyngrid, 0.22, 0.9560, SOLVE_F, 1.00, 0, 82, 0, 164, 1205, ontime, 166.40
dyngrid, 0.27, 0.9460, SOLVE_F, 1.00, 0, 26, 0, 52, 831, ontime, 52.80
dyngrid, 0.32, 0.9360, SOLVE_F, 1.00, 0, 84, 0, 168, 1397, ontime, 170.40
